1.4080 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
193.4685 	EXP 	text_4: autoDraw = False
193.4685 	EXP 	image_3: autoDraw = False
193.4685 	EXP 	text_5: autoDraw = False
193.4685 	EXP 	image_3: image = '1go.png'
193.4685 	EXP 	text_4: autoDraw = True
194.4376 	EXP 	image_3: autoDraw = True
194.4710 	EXP 	text_4: autoDraw = False
196.4428 	EXP 	image_3: autoDraw = False
196.4428 	EXP 	text_5: autoDraw = True
197.1994 	DATA 	Keypress: right
197.2145 	EXP 	New trial (rep=0, index=6): {'type': 'st', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': '1go2.png'}
197.2451 	EXP 	text_4: autoDraw = False
197.2451 	EXP 	image_3: autoDraw = False
197.2451 	EXP 	text_5: autoDraw = False
197.2451 	EXP 	image_3: image = '1go2.png'
197.2451 	EXP 	text_4: autoDraw = True
198.2143 	EXP 	image_3: autoDraw = True
198.2478 	EXP 	text_4: autoDraw = False
200.2196 	EXP 	image_3: autoDraw = False
200.2196 	EXP 	text_5: autoDraw = True
202.6275 	EXP 	New trial (rep=0, index=7): {'type': 'nonst', 'condition': 'salient', 'shape': 'circle', 'stim_file': 'nonstcv2.png'}
202.6423 	DATA 	Keypress: right
202.6595 	EXP 	text_4: autoDraw = False
202.6595 	EXP 	image_3: autoDraw = False
202.6595 	EXP 	text_5: autoDraw = False
202.6595 	EXP 	image_3: image = 'nonstcv2.png'
202.6595 	EXP 	text_4: autoDraw = True
203.6454 	EXP 	image_3: autoDraw = True
203.6624 	EXP 	text_4: autoDraw = False
205.6508 	EXP 	image_3: autoDraw = False
205.6508 	EXP 	text_5: autoDraw = True
206.1366 	EXP 	New trial (rep=0, index=8): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': 'nonstr2.png'}
206.1506 	DATA 	Keypress: left
206.1688 	EXP 	text_4: autoDraw = False
206.1688 	EXP 	image_3: autoDraw = False
206.1688 	EXP 	text_5: autoDraw = False
206.1688 	EXP 	image_3: image = 'nonstr2.png'
206.1688 	EXP 	text_4: autoDraw = True
207.1547 	EXP 	image_3: autoDraw = True
207.1715 	EXP 	text_4: autoDraw = False
209.1434 	EXP 	text_5: autoDraw = True
209.1603 	EXP 	image_3: autoDraw = False
209.4653 	DATA 	Keypress: left
209.4806 	EXP 	New trial (rep=0, index=9): {'type': 'st', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': '1gov2.png'}
209.5114 	EXP 	text_4: autoDraw = False
209.5114 	EXP 	image_3: autoDraw = False
209.5114 	EXP 	text_5: autoDraw = False
209.5114 	EXP 	image_3: image = '1gov2.png'
209.5114 	EXP 	text_4: autoDraw = True
210.4805 	EXP 	image_3: autoDraw = True
210.5138 	EXP 	text_4: autoDraw = False
212.4857 	EXP 	image_3: autoDraw = False
212.4857 	EXP 	text_5: autoDraw = True
212.8873 	EXP 	New trial (rep=0, index=10): {'type': 'nonst', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': 'nonstrv1.png'}
212.9009 	DATA 	Keypress: left
212.9202 	EXP 	text_4: autoDraw = False
212.9202 	EXP 	image_3: autoDraw = False
212.9202 	EXP 	text_5: autoDraw = False
212.9202 	EXP 	image_3: image = 'nonstrv1.png'
212.9202 	EXP 	text_4: autoDraw = True
213.9063 	EXP 	image_3: autoDraw = True
213.9231 	EXP 	text_4: autoDraw = False
215.8949 	EXP 	text_5: autoDraw = True
215.9115 	EXP 	image_3: autoDraw = False
216.4475 	EXP 	New trial (rep=0, index=11): {'type': 'nonst', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': 'nonstrv.png'}
216.4614 	DATA 	Keypress: left
216.4799 	EXP 	text_4: autoDraw = False
216.4799 	EXP 	image_3: autoDraw = False
216.4799 	EXP 	text_5: autoDraw = False
216.4799 	EXP 	image_3: image = 'nonstrv.png'
216.4799 	EXP 	text_4: autoDraw = True
217.4658 	EXP 	image_3: autoDraw = True
217.4824 	EXP 	text_4: autoDraw = False
219.4711 	EXP 	image_3: autoDraw = False
219.4711 	EXP 	text_5: autoDraw = True
219.8749 	EXP 	New trial (rep=0, index=12): {'type': 'st', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': '1nogo1.png'}
219.8932 	DATA 	Keypress: left
219.9057 	EXP 	text_4: autoDraw = False
219.9057 	EXP 	image_3: autoDraw = False
219.9057 	EXP 	text_5: autoDraw = False
219.9057 	EXP 	image_3: image = '1nogo1.png'
219.9057 	EXP 	text_4: autoDraw = True
220.8917 	EXP 	image_3: autoDraw = True
220.9082 	EXP 	text_4: autoDraw = False
222.8801 	EXP 	text_5: autoDraw = True
222.8969 	EXP 	image_3: autoDraw = False
223.3654 	EXP 	New trial (rep=0, index=13): {'type': 'st', 'condition': 'salient', 'shape': 'circle', 'stim_file': '1nogov2.png'}
223.3795 	DATA 	Keypress: right
223.3982 	EXP 	text_4: autoDraw = False
223.3982 	EXP 	image_3: autoDraw = False
223.3982 	EXP 	text_5: autoDraw = False
223.3982 	EXP 	image_3: image = '1nogov2.png'
223.3982 	EXP 	text_4: autoDraw = True
224.3842 	EXP 	image_3: autoDraw = True
224.4009 	EXP 	text_4: autoDraw = False
226.3730 	EXP 	text_5: autoDraw = True
226.3897 	EXP 	image_3: autoDraw = False
226.6598 	EXP 	New trial (rep=0, index=14): {'type': 'st', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': '1gov3.png'}
226.6761 	DATA 	Keypress: right
226.6902 	EXP 	text_4: autoDraw = False
226.6902 	EXP 	image_3: autoDraw = False
226.6902 	EXP 	text_5: autoDraw = False
226.6902 	EXP 	image_3: image = '1gov3.png'
226.6902 	EXP 	text_4: autoDraw = True
227.6581 	EXP 	image_3: autoDraw = True
227.6931 	EXP 	text_4: autoDraw = False
229.6649 	EXP 	image_3: autoDraw = False
229.6649 	EXP 	text_5: autoDraw = True
230.0663 	EXP 	New trial (rep=0, index=15): {'type': 'nonst', 'condition': 'salient', 'shape': 'circle', 'stim_file': 'nonstcv4.png'}
230.0806 	DATA 	Keypress: left
230.0996 	EXP 	text_4: autoDraw = False
230.0996 	EXP 	image_3: autoDraw = False
230.0996 	EXP 	text_5: autoDraw = False
230.0996 	EXP 	image_3: image = 'nonstcv4.png'
230.0996 	EXP 	text_4: autoDraw = True
231.0856 	EXP 	image_3: autoDraw = True
231.1022 	EXP 	text_4: autoDraw = False
232.2914 	DATA 	Keypress: left
233.0741 	EXP 	text_5: autoDraw = True
233.0909 	EXP 	image_3: autoDraw = False
233.5276 	EXP 	New trial (rep=0, index=16): {'type': 'nonst', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': 'nonstrv2.png'}
233.5415 	DATA 	Keypress: left
233.5587 	EXP 	text_4: autoDraw = False
233.5587 	EXP 	image_3: autoDraw = False
233.5587 	EXP 	text_5: autoDraw = False
233.5587 	EXP 	image_3: image = 'nonstrv2.png'
233.5587 	EXP 	text_4: autoDraw = True
234.5447 	EXP 	image_3: autoDraw = True
234.5615 	EXP 	text_4: autoDraw = False
236.5498 	EXP 	image_3: autoDraw = False
236.5498 	EXP 	text_5: autoDraw = True
237.8547 	EXP 	New trial (rep=0, index=17): {'type': 'st', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': '1nogo2.png'}
237.8689 	DATA 	Keypress: right
237.8870 	EXP 	text_4: autoDraw = False
237.8870 	EXP 	image_3: autoDraw = False
237.8870 	EXP 	text_5: autoDraw = False
237.8870 	EXP 	image_3: image = '1nogo2.png'
237.8870 	EXP 	text_4: autoDraw = True
238.8730 	EXP 	image_3: autoDraw = True
238.8897 	EXP 	text_4: autoDraw = False
240.8783 	EXP 	image_3: autoDraw = False
240.8783 	EXP 	text_5: autoDraw = True
241.5820 	EXP 	New trial (rep=0, index=18): {'type': 'nonst', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': 'nonstrv3.png'}
241.5963 	DATA 	Keypress: left
241.6136 	EXP 	text_4: autoDraw = False
241.6136 	EXP 	image_3: autoDraw = False
241.6136 	EXP 	text_5: autoDraw = False
241.6136 	EXP 	image_3: image = 'nonstrv3.png'
241.6136 	EXP 	text_4: autoDraw = True
242.5995 	EXP 	image_3: autoDraw = True
242.6163 	EXP 	text_4: autoDraw = False
244.6049 	EXP 	image_3: autoDraw = False
244.6049 	EXP 	text_5: autoDraw = True
245.3921 	EXP 	New trial (rep=0, index=19): {'type': 'st', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': '1gov1.png'}
245.4074 	DATA 	Keypress: left
245.4237 	EXP 	text_4: autoDraw = False
245.4237 	EXP 	image_3: autoDraw = False
245.4237 	EXP 	text_5: autoDraw = False
245.4237 	EXP 	image_3: image = '1gov1.png'
245.4237 	EXP 	text_4: autoDraw = True
246.4097 	EXP 	image_3: autoDraw = True
246.4263 	EXP 	text_4: autoDraw = False
248.4150 	EXP 	image_3: autoDraw = False
248.4150 	EXP 	text_5: autoDraw = True
251.4417 	EXP 	New trial (rep=0, index=20): {'type': 'st', 'condition': 'salient', 'shape': 'circle', 'stim_file': '1nogov3.png'}
251.4565 	DATA 	Keypress: right
251.4733 	EXP 	text_4: autoDraw = False
251.4733 	EXP 	image_3: autoDraw = False
251.4733 	EXP 	text_5: autoDraw = False
251.4733 	EXP 	image_3: image = '1nogov3.png'
251.4733 	EXP 	text_4: autoDraw = True
252.4591 	EXP 	image_3: autoDraw = True
252.4759 	EXP 	text_4: autoDraw = False
254.4647 	EXP 	image_3: autoDraw = False
254.4647 	EXP 	text_5: autoDraw = True
258.4611 	EXP 	New trial (rep=0, index=21): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': 'nonstr1.png'}
258.4922 	EXP 	text_5: autoDraw = False
258.4922 	EXP 	text_4: autoDraw = False
258.4922 	EXP 	image_3: autoDraw = False
258.4922 	EXP 	text_5: autoDraw = False
258.4922 	EXP 	image_3: image = 'nonstr1.png'
258.4922 	EXP 	text_4: autoDraw = True
258.5453 	DATA 	Keypress: left
259.4612 	EXP 	image_3: autoDraw = True
259.4946 	EXP 	text_4: autoDraw = False
261.4665 	EXP 	image_3: autoDraw = False
261.4665 	EXP 	text_5: autoDraw = True
262.0032 	EXP 	New trial (rep=0, index=22): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': 'nonstc3.png'}
262.0181 	DATA 	Keypress: left
262.0347 	EXP 	text_4: autoDraw = False
262.0347 	EXP 	image_3: autoDraw = False
262.0347 	EXP 	text_5: autoDraw = False
262.0347 	EXP 	image_3: image = 'nonstc3.png'
262.0347 	EXP 	text_4: autoDraw = True
263.0208 	EXP 	image_3: autoDraw = True
263.0375 	EXP 	text_4: autoDraw = False
265.0260 	EXP 	image_3: autoDraw = False
265.0260 	EXP 	text_5: autoDraw = True
265.4793 	EXP 	New trial (rep=0, index=23): {'type': 'st', 'condition': 'salient', 'shape': 'circle', 'stim_file': '1nogov1.png'}
265.4950 	DATA 	Keypress: left
265.5108 	EXP 	text_4: autoDraw = False
265.5108 	EXP 	image_3: autoDraw = False
265.5108 	EXP 	text_5: autoDraw = False
265.5108 	EXP 	image_3: image = '1nogov1.png'
265.5108 	EXP 	text_4: autoDraw = True
266.4967 	EXP 	image_3: autoDraw = True
266.5135 	EXP 	text_4: autoDraw = False
268.5020 	EXP 	image_3: autoDraw = False
268.5020 	EXP 	text_5: autoDraw = True
269.0039 	EXP 	New trial (rep=0, index=24): {'type': 'nonst', 'condition': 'salient', 'shape': 'circle', 'stim_file': 'nonstcv.png'}
269.0197 	DATA 	Keypress: left
269.0368 	EXP 	text_4: autoDraw = False
269.0368 	EXP 	image_3: autoDraw = False
269.0368 	EXP 	text_5: autoDraw = False
269.0368 	EXP 	image_3: image = 'nonstcv.png'
269.0368 	EXP 	text_4: autoDraw = True
270.0228 	EXP 	image_3: autoDraw = True
270.0394 	EXP 	text_4: autoDraw = False
272.0281 	EXP 	image_3: autoDraw = False
272.0281 	EXP 	text_5: autoDraw = True
272.3164 	DATA 	Keypress: right
272.3307 	EXP 	New trial (rep=0, index=25): {'type': 'st', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': '1nogo3.png'}
272.3624 	EXP 	text_4: autoDraw = False
272.3624 	EXP 	image_3: autoDraw = False
272.3624 	EXP 	text_5: autoDraw = False
272.3624 	EXP 	image_3: image = '1nogo3.png'
272.3624 	EXP 	text_4: autoDraw = True
273.3483 	EXP 	image_3: autoDraw = True
273.3650 	EXP 	text_4: autoDraw = False
275.3535 	EXP 	image_3: autoDraw = False
275.3535 	EXP 	text_5: autoDraw = True
276.0582 	EXP 	New trial (rep=0, index=26): {'type': 'nonst', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': 'nonstrv4.png'}
276.0771 	DATA 	Keypress: left
276.0889 	EXP 	text_4: autoDraw = False
276.0889 	EXP 	image_3: autoDraw = False
276.0889 	EXP 	text_5: autoDraw = False
276.0889 	EXP 	image_3: image = 'nonstrv4.png'
276.0889 	EXP 	text_4: autoDraw = True
277.0748 	EXP 	image_3: autoDraw = True
277.0916 	EXP 	text_4: autoDraw = False
279.0631 	EXP 	text_5: autoDraw = True
279.0801 	EXP 	image_3: autoDraw = False
279.5819 	EXP 	New trial (rep=0, index=27): {'type': 'st', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': '1gov.png'}
279.5969 	DATA 	Keypress: left
279.6151 	EXP 	text_4: autoDraw = False
279.6151 	EXP 	image_3: autoDraw = False
279.6151 	EXP 	text_5: autoDraw = False
279.6151 	EXP 	image_3: image = '1gov.png'
279.6151 	EXP 	text_4: autoDraw = True
280.6010 	EXP 	image_3: autoDraw = True
280.6177 	EXP 	text_4: autoDraw = False
282.6064 	EXP 	image_3: autoDraw = False
282.6064 	EXP 	text_5: autoDraw = True
283.2275 	EXP 	New trial (rep=0, index=28): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': 'nonstc1.png'}
283.2419 	DATA 	Keypress: right
283.2581 	EXP 	text_4: autoDraw = False
283.2581 	EXP 	image_3: autoDraw = False
283.2581 	EXP 	text_5: autoDraw = False
283.2581 	EXP 	image_3: image = 'nonstc1.png'
283.2581 	EXP 	text_4: autoDraw = True
284.2440 	EXP 	image_3: autoDraw = True
284.2609 	EXP 	text_4: autoDraw = False
286.2494 	EXP 	image_3: autoDraw = False
286.2494 	EXP 	text_5: autoDraw = True
288.4935 	DATA 	Keypress: left
288.5082 	EXP 	New trial (rep=0, index=29): {'type': 'st', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': '1nogo4.png'}
288.5387 	EXP 	text_4: autoDraw = False
288.5387 	EXP 	image_3: autoDraw = False
288.5387 	EXP 	text_5: autoDraw = False
288.5387 	EXP 	image_3: image = '1nogo4.png'
288.5387 	EXP 	text_4: autoDraw = True
289.5081 	EXP 	image_3: autoDraw = True
289.5414 	EXP 	text_4: autoDraw = False
291.5135 	EXP 	image_3: autoDraw = False
291.5135 	EXP 	text_5: autoDraw = True
292.1505 	EXP 	New trial (rep=0, index=30): {'type': 'st', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': '1go4.png'}
292.1644 	DATA 	Keypress: right
292.1819 	EXP 	text_4: autoDraw = False
292.1819 	EXP 	image_3: autoDraw = False
292.1819 	EXP 	text_5: autoDraw = False
292.1819 	EXP 	image_3: image = '1go4.png'
292.1819 	EXP 	text_4: autoDraw = True
293.1680 	EXP 	image_3: autoDraw = True
293.1845 	EXP 	text_4: autoDraw = False
295.1733 	EXP 	image_3: autoDraw = False
295.1733 	EXP 	text_5: autoDraw = True
296.4605 	EXP 	New trial (rep=0, index=31): {'type': 'st', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': '1go1.png'}
296.4741 	DATA 	Keypress: right
296.4935 	EXP 	text_4: autoDraw = False
296.4935 	EXP 	image_3: autoDraw = False
296.4935 	EXP 	text_5: autoDraw = False
296.4935 	EXP 	image_3: image = '1go1.png'
296.4935 	EXP 	text_4: autoDraw = True
297.4794 	EXP 	image_3: autoDraw = True
297.4963 	EXP 	text_4: autoDraw = False
299.4680 	EXP 	text_5: autoDraw = True
299.4849 	EXP 	image_3: autoDraw = False
300.0203 	EXP 	New trial (rep=0, index=32): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': 'nonstc2.png'}
300.0345 	DATA 	Keypress: right
300.0530 	EXP 	text_4: autoDraw = False
300.0530 	EXP 	image_3: autoDraw = False
300.0530 	EXP 	text_5: autoDraw = False
300.0530 	EXP 	image_3: image = 'nonstc2.png'
300.0530 	EXP 	text_4: autoDraw = True
301.0389 	EXP 	image_3: autoDraw = True
301.0557 	EXP 	text_4: autoDraw = False
303.0275 	EXP 	text_5: autoDraw = True
303.0443 	EXP 	image_3: autoDraw = False
303.5476 	EXP 	New trial (rep=0, index=33): {'type': 'nonst', 'condition': 'salient', 'shape': 'circle', 'stim_file': 'nonstcv3.png'}
303.5615 	DATA 	Keypress: right
303.5792 	EXP 	text_4: autoDraw = False
303.5792 	EXP 	image_3: autoDraw = False
303.5792 	EXP 	text_5: autoDraw = False
303.5792 	EXP 	image_3: image = 'nonstcv3.png'
303.5792 	EXP 	text_4: autoDraw = True
304.5651 	EXP 	image_3: autoDraw = True
304.5816 	EXP 	text_4: autoDraw = False
306.5707 	EXP 	image_3: autoDraw = False
306.5707 	EXP 	text_5: autoDraw = True
307.1062 	EXP 	New trial (rep=0, index=34): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': 'nonstc4.png'}
307.1206 	DATA 	Keypress: left
307.1385 	EXP 	text_4: autoDraw = False
307.1385 	EXP 	image_3: autoDraw = False
307.1385 	EXP 	text_5: autoDraw = False
307.1385 	EXP 	image_3: image = 'nonstc4.png'
307.1385 	EXP 	text_4: autoDraw = True
308.1246 	EXP 	image_3: autoDraw = True
308.1412 	EXP 	text_4: autoDraw = False
310.1300 	EXP 	image_3: autoDraw = False
310.1300 	EXP 	text_5: autoDraw = True
310.4160 	EXP 	New trial (rep=0, index=35): {'type': 'st', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': '1nogo.png'}
310.4310 	DATA 	Keypress: left
310.4475 	EXP 	text_4: autoDraw = False
310.4475 	EXP 	image_3: autoDraw = False
310.4475 	EXP 	text_5: autoDraw = False
310.4475 	EXP 	image_3: image = '1nogo.png'
310.4475 	EXP 	text_4: autoDraw = True
311.4333 	EXP 	image_3: autoDraw = True
311.4502 	EXP 	text_4: autoDraw = False
313.4387 	EXP 	image_3: autoDraw = False
313.4387 	EXP 	text_5: autoDraw = True
315.2647 	DATA 	Keypress: left
315.2800 	EXP 	New trial (rep=0, index=36): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': 'nonstr.png'}
315.3105 	EXP 	text_4: autoDraw = False
315.3105 	EXP 	image_3: autoDraw = False
315.3105 	EXP 	text_5: autoDraw = False
315.3105 	EXP 	image_3: image = 'nonstr.png'
315.3105 	EXP 	text_4: autoDraw = True
316.2797 	EXP 	image_3: autoDraw = True
316.3133 	EXP 	text_4: autoDraw = False
318.2852 	EXP 	image_3: autoDraw = False
318.2852 	EXP 	text_5: autoDraw = True
318.6540 	EXP 	New trial (rep=0, index=37): {'type': 'st', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': '1gov4.png'}
318.6685 	DATA 	Keypress: right
318.6861 	EXP 	text_4: autoDraw = False
318.6861 	EXP 	image_3: autoDraw = False
318.6861 	EXP 	text_5: autoDraw = False
318.6861 	EXP 	image_3: image = '1gov4.png'
318.6861 	EXP 	text_4: autoDraw = True
319.6719 	EXP 	image_3: autoDraw = True
319.6888 	EXP 	text_4: autoDraw = False
321.6775 	EXP 	image_3: autoDraw = False
321.6775 	EXP 	text_5: autoDraw = True
322.1958 	EXP 	New trial (rep=0, index=38): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': 'nonstc.png'}
322.2102 	DATA 	Keypress: right
322.2288 	EXP 	text_4: autoDraw = False
322.2288 	EXP 	image_3: autoDraw = False
322.2288 	EXP 	text_5: autoDraw = False
322.2288 	EXP 	image_3: image = 'nonstc.png'
322.2288 	EXP 	text_4: autoDraw = True
323.2148 	EXP 	image_3: autoDraw = True
323.2315 	EXP 	text_4: autoDraw = False
325.2036 	EXP 	text_5: autoDraw = True
325.2203 	EXP 	image_3: autoDraw = False
326.3917 	EXP 	New trial (rep=0, index=39): {'type': 'st', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': '1go3.png'}
326.4080 	DATA 	Keypress: left
326.4234 	EXP 	text_4: autoDraw = False
326.4234 	EXP 	image_3: autoDraw = False
326.4234 	EXP 	text_5: autoDraw = False
326.4234 	EXP 	image_3: image = '1go3.png'
326.4234 	EXP 	text_4: autoDraw = True
327.4094 	EXP 	image_3: autoDraw = True
327.4260 	EXP 	text_4: autoDraw = False
329.4149 	EXP 	image_3: autoDraw = False
329.4149 	EXP 	text_5: autoDraw = True
329.9509 	DATA 	Keypress: right
329.9662 	EXP 	text_4: autoDraw = False
329.9662 	EXP 	image_3: autoDraw = False
329.9662 	EXP 	text_5: autoDraw = False
330.2745 	EXP 	window1: mouseVisible = True
